timestamp,space_factor,x,y,z,euler_x,euler_y,euler_z
228091,0.05392,196.1931113897402,298.28377141437164,1442.866925436468,-81.80263065059165,-22.04306008745786,104.76199914822304
228137,0.05392,196.30455379911228,298.1423387307568,1443.9501435167697,-81.86591753864096,-21.851801686928184,104.73435250315084
228187,0.05392,196.2044123595118,297.9438751391551,1445.2050401867436,-82.00063328362934,-21.802684380207204,104.73676478009088
228232,0.05392,196.31976982490195,297.9795167494073,1446.233532837085,-81.98997358682138,-21.740134659023084,104.78994479196372
228278,0.05392,196.36295560126865,297.73655648806505,1446.9579823033214,-82.07511100250905,-21.79361128913935,104.76222645620764
228328,0.05392,196.4945824847653,297.4969820773933,1447.795718177436,-82.1517976386418,-21.64091086624168,104.72746196488993
228378,0.05392,196.6298299053748,297.1623779838724,1448.819836151612,-82.1707490269432,-21.701286784432703,104.77534263295476
228426,0.05392,196.8814428150803,296.46800903738915,1449.5445563943542,-82.12642660400553,-21.70664816125607,104.71038412441467
228476,0.05392,197.2319643205797,295.4175557170884,1450.3253630887675,-82.26373519708959,-21.6023550782161,104.67822472814476
228524,0.05392,197.54733936486096,294.3910333576322,1451.1051983139057,-82.2100646134038,-21.57811551611705,104.60801457295634
228576,0.05392,197.85254159397223,293.5195042116574,1452.1422193493356,-82.22599519409695,-21.69359813313032,104.60055049377216
228671,0.05392,198.268913372505,291.7357509587458,1454.0077214116543,-82.30199256399301,-21.757980654236828,104.53620767289416
228717,0.05392,198.3854276104397,291.14331375481424,1454.727521472341,-82.20984702297366,-21.79466381706376,104.54107568545984
228763,0.05392,198.5578719165611,290.523807808745,1455.6449494050544,-82.09546823012971,-21.824517902622155,104.48895795403742
228814,0.05392,198.51726763141383,290.483756948858,1456.4710300948186,-82.07138687838739,-21.94004765559581,104.49450359668454
228861,0.05392,198.55198561142032,289.8171759681079,1457.1989757320753,-82.10553480754183,-21.936055609476625,104.4133064592408
228911,0.05392,198.63638309353723,289.35263721936394,1457.9089637261516,-82.12479994894358,-21.92494178297271,104.3439330500036
229011,0.05392,199.00998566276425,287.6108008532665,1459.8035108784184,-82.08846000536917,-21.932732202417327,104.12516492564647
229107,0.05392,199.17472329713783,286.7849454276633,1461.465180841671,-82.00971156600899,-22.08509309248497,104.07313503233765
229155,0.05392,199.2890835016157,286.62520825618736,1462.3671813459189,-81.99595435701909,-22.17180866393189,104.06763367169728
229204,0.05392,199.1966611768204,286.6523766597071,1462.975565446419,-82.03537334855973,-22.223850804972457,104.05381761353532
229253,0.05392,199.20974716348235,286.70018183215416,1463.7522991180012,-82.0087326349709,-22.21875415946192,104.04843842803515
229299,0.05392,199.2171177449506,286.5550382126453,1464.335431252065,-81.98943971286653,-22.22815251433925,104.03094266474471
229345,0.05392,199.29313237791845,286.3928587284497,1464.948800015538,-81.97051385791445,-22.29529629676617,104.0144653490234
229396,0.05392,199.38849359451288,286.0973705589809,1465.5854033058813,-82.013375858725,-22.3061385529534,103.9778185583753
229442,0.05392,199.63732940611808,285.3366618027238,1466.594363003961,-81.9696464308879,-22.210058261828127,103.94162133867496
229490,0.05392,199.74879360028496,284.73870676538127,1467.335887283409,-81.95030273740102,-22.24187752885081,103.88398325275212
229685,0.05392,200.4338907507243,281.6040854344801,1471.1407337831868,-81.80108577338487,-22.34237813161062,103.7078189649931
229734,0.05392,200.51158989956963,281.06945767826187,1472.0732567627429,-81.77756967136554,-22.47701094032015,103.69112934379778
229942,0.05392,201.18242757575752,277.22382085651554,1477.1052544896525,-81.56642037693035,-22.471939805784032,103.63805447103776
229999,0.05392,201.2211476102133,276.70633273405383,1478.4139486180766,-81.51084530797264,-22.527543195678625,103.58922782063496
230049,0.05392,201.23880378102044,276.31776449258786,1479.6260894711563,-81.54206069231026,-22.63424844272072,103.4839894666714
230097,0.05392,201.19752035861657,275.8503014962095,1480.6865469325378,-81.56479459156361,-22.61005766248184,103.40419250419
230149,0.05392,201.23296966198347,275.35761494243854,1482.0835487060867,-81.4308370236953,-22.69310796089961,103.25881191546958
236488,0.05392,199.87925262187292,226.09469766391896,1465.2603804463838,-75.45139085340645,-30.35633587088494,81.23005054332734
236586,0.05392,199.9768396469969,226.52551657924343,1463.704776054195,-75.51311316062711,-30.271122724926407,81.04976713564528
236633,0.05392,199.93740982043585,226.74615860910592,1463.1815146149788,-75.48285202169723,-30.312273096107067,81.02868510842306
237755,0.05392,200.90745908132075,232.9889601260549,1450.5616469621004,-76.04536618658409,-30.356132260566977,81.04192031097209
238097,0.05392,201.7305809994968,237.15641502252265,1441.9946156360002,-77.17143309439808,-29.705114256455104,80.87136425780776
238252,0.05392,201.3057825079509,238.76592229342376,1437.8553650943454,-77.34302473200631,-29.1755450473382,80.90471019754773
238359,0.05392,200.78040579612144,239.1578454315901,1435.2961976828296,-77.16073593139922,-28.797402768685657,80.89288942986826
238551,0.05392,200.0681907639413,238.8977196036543,1433.2546395593072,-76.72736053743054,-28.31085682716921,80.70231942225516
238600,0.05392,199.9772878637916,239.173200204484,1432.8574993682423,-76.58390475667838,-28.189375704868954,80.70146416470823
238704,0.05392,199.83682323302696,240.04427345202703,1432.101014051665,-76.53211382325102,-28.236235963689936,80.55610965809774
238858,0.05392,199.7467696095692,241.16876674505457,1430.7780949391622,-76.47101805299774,-28.154221127950272,80.3067361935694
239294,0.05392,199.5277792492887,244.0349864834629,1427.0717616503462,-76.61328013822984,-27.790480346890508,80.40131893954005
239342,0.05392,199.42729894921592,244.404001175742,1426.6772139329094,-76.58498569299701,-27.834039094354097,80.43684794018125
239397,0.05392,199.35597702874284,244.7348121628949,1426.329123066001,-76.66045300674621,-27.84038605660832,80.52675973100582
239495,0.05392,199.33415104866677,245.0491976073272,1425.8798087562843,-76.54960275288863,-27.73372575714572,80.60308657217053
239542,0.05392,199.3271964966621,245.3541637434403,1425.5872176326643,-76.57916158647954,-27.790832563658935,80.63161650128559
239593,0.05392,199.20890549430527,245.6617141783884,1425.242420996891,-76.57908766441952,-27.866782825137182,80.65327988856882
239692,0.05392,199.1810860282953,246.07201743276943,1424.5889256610858,-76.51952553134367,-27.818350275625026,80.68581610604647
239946,0.05392,199.28673072576257,246.8213964117574,1423.68885947733,-76.53412588073797,-27.811681464249965,80.79218113034692
240282,0.05392,200.05412444758804,250.5847058106305,1419.9509537444396,-76.99736894147438,-28.15611230165145,81.08275683970723
240479,0.05392,199.91994784822248,251.3802809126053,1417.7653995740657,-77.10052600667473,-27.75112423380749,81.16612448253807
240579,0.05392,199.99589794395516,251.79011766876948,1415.9733851933922,-77.26909185676544,-27.591931268460293,81.27617880222144
240627,0.05392,199.84679738320835,252.0691430807937,1414.876398668485,-77.37366907527446,-27.52882161389832,81.32446410594463
240722,0.05392,199.9097605725971,252.55966401256177,1413.2201649398687,-77.41983521814883,-27.374679493721302,81.45871957470979
240771,0.05392,199.88359634480204,252.63349493647735,1412.4700498433256,-77.42828268722009,-27.26866205374437,81.50627924227449
240922,0.05392,199.55852862907784,253.00917174826247,1410.4503017106815,-77.23297844299674,-27.21472515522443,81.46626215294307
241166,0.05392,198.5104143621361,253.4217193555857,1406.3779601413353,-76.55949737580985,-27.300376153657577,81.21398097877295
241211,0.05392,198.45528345436583,253.3934802566167,1405.6786069224893,-76.57608154549644,-27.12464581483281,81.22986047214698
241305,0.05392,198.3052713827701,253.81754252634624,1404.6694760574023,-76.53414595834451,-27.075180913972947,81.20097914347642
241802,0.05392,198.108348877201,255.93291403346387,1397.9213886733264,-76.88029603821066,-26.53056236195992,81.49153147628715
241850,0.05392,198.0708014080234,256.1825316930479,1397.5302303689557,-76.92778332378727,-26.496267225076,81.61626749838612
241985,0.05392,198.18877850782812,257.41870784486537,1397.4258258073792,-76.86855606080756,-27.13608922203445,82.1428540922461
242081,0.05392,198.4286946520512,257.9868497501309,1398.1049225980728,-76.80196951319107,-28.036578290904536,82.43271980087886
242130,0.05392,198.4868198135213,258.4429248016838,1398.36383465849,-76.76348586621009,-28.487836471683632,82.59183127085356
242182,0.05392,198.52704237138244,258.65176113381096,1398.300756932133,-76.72566583277677,-28.50457098784661,82.68974523588908
242229,0.05392,198.7024893650963,258.8820938800289,1398.7387623531313,-77.05056429282547,-28.593647116585338,82.8386102917708
242325,0.05392,198.9188102973322,258.6941154641924,1399.9482410783344,-77.70214832115951,-28.64037740615055,83.13919873663107
242470,0.05392,198.64297522424917,258.9516305096099,1399.957780789833,-77.77925951747241,-28.52110263820415,83.31433123464834
242568,0.05392,198.6352328696248,258.67406925979583,1399.8865688417677,-77.70849423186941,-28.69425150958614,83.15915930496593
242614,0.05392,198.62458387052845,258.44299549197444,1399.8750134900215,-77.69271367910525,-28.678600945456974,83.13040927568122
242660,0.05392,198.5043208513466,258.9740429346257,1400.3965243676107,-77.8902177503258,-28.91084364840861,83.4447756179609
242754,0.05392,198.6223123474187,259.7022838194974,1401.190311163743,-78.25810717092895,-28.887942521396297,83.92775228314383
242997,0.05392,198.1068757467193,257.7240503575157,1398.08731451712,-76.5825632952829,-29.374175137845096,82.3011863105093
243089,0.05392,198.2656311569918,257.57956439342024,1398.2952043243604,-76.642082746342,-29.42675465903423,82.24820953214477
243191,0.05392,198.39876584212465,257.9735539922318,1398.9610678818883,-76.93948512941391,-29.43692799440309,82.42992205371911
243238,0.05392,198.48037576428564,257.4785756219588,1398.650648881775,-76.68773060394714,-29.7448471792917,82.09707804513675
243289,0.05392,198.63177586799557,256.89416983648147,1397.5382201472498,-76.11576821124007,-29.69354076413625,81.5315326316838
243392,0.05392,198.5575283785172,257.20959343627374,1394.1779921297098,-75.10409589938016,-27.614784808003275,81.38886439511492
243443,0.05392,198.52482514702095,256.9855807125762,1393.335482832895,-75.0212490229894,-27.015119679692145,81.32549283249004
243593,0.05392,198.6753085904852,257.8931257112733,1392.208794633938,-74.61373638469273,-26.85048798967953,81.50247997577627
243643,0.05392,198.67864012428836,258.1128170701379,1391.9840806072652,-74.48089260511796,-27.244174034745605,81.46551447412361
244847,0.05392,195.14100293817748,264.9496633117489,1365.3535141915504,-72.75144647849963,-28.548028636223712,84.43348534694897
244904,0.05392,194.9762800414079,264.25621919225773,1364.9748847868182,-72.70101280106479,-28.70902972283122,83.98956292721962
244953,0.05392,194.95131994033449,263.5706360345958,1364.6599319877832,-72.7754180395571,-28.491008762945363,83.8163476489278
245053,0.05392,194.7364279925733,263.14519921248,1364.1796930192495,-72.75155288716536,-28.329092111447345,83.66618831901224
245196,0.05392,194.4306073179425,261.7969588473658,1362.223296325918,-72.72490413913742,-27.76740392860616,83.01700503175564
245343,0.05392,194.246959622637,261.47886140496075,1360.946183116791,-72.60148378835213,-27.856215335019307,82.9408555882076
245592,0.05392,193.8292425798565,261.4739871186413,1357.5236657470464,-72.46147566515941,-28.33827610719427,82.63354548262062
245690,0.05392,193.50727427844868,261.42581500498943,1355.677665078601,-72.04645222422839,-28.327562041337305,82.36862888759438
246484,0.05392,194.3200626278859,263.8929983951206,1334.015392037457,-73.8480041925288,-29.31690497680253,81.71823625026713
246528,0.05392,193.88792175593213,264.3181893841684,1333.312037068596,-73.75466574106105,-29.100421444313337,81.85001801459431
246581,0.05392,193.7015722259028,264.3494973845088,1332.271086399347,-73.27551129661344,-28.53041515501577,81.85636868499539
247009,0.05392,192.44222270742767,267.67652031549426,1321.9261093837335,-72.30441065359727,-26.70984732492647,82.03485770440497
247117,0.05392,192.48738818856305,268.61768714381924,1318.7026050967174,-72.79367692696886,-26.73969657077789,82.00050125448124
247216,0.05392,192.4520215090924,269.2137205746291,1315.368484316804,-73.12251647075453,-26.56580607565499,82.05660634383634
247263,0.05392,192.2238639564668,269.749543643878,1314.018964553679,-73.09074881683976,-26.429408407589005,82.13347724971685
247413,0.05392,191.76009268784895,270.1465880342579,1311.2999287909715,-72.74291712147253,-25.827710733610587,82.26312912765005
247566,0.05392,191.3753261580185,270.99296962744694,1308.8567320932902,-72.32067240062499,-25.531788768781936,82.19069536276322
247863,0.05392,191.38958718377955,272.0937933331394,1304.8559100874456,-72.66199666572226,-25.94140650114273,81.83667234490079
248109,0.05392,191.13053604159887,273.59318947745555,1300.0262045843638,-72.6464432795434,-25.39489939579128,81.38856240152631
248255,0.05392,190.55591798203125,276.8462543087577,1293.708498853896,-73.19181107135317,-25.325686599338965,81.2055439256841
248358,0.05392,189.45856477332632,279.2333354369349,1287.99763254687,-73.09977027394869,-24.872257743335563,81.39177735688898
248404,0.05392,189.2214650839392,279.9748529016337,1286.7338810880058,-72.96082018011684,-24.675034980176445,81.62345401182705
248452,0.05392,189.00224925830693,279.9323954592817,1286.094046145694,-73.178180799839,-24.58231391165898,81.68411948541166
248738,0.05392,188.686839955818,283.81677392044367,1275.8888737001082,-75.70038617834588,-25.392207404655,82.16058877185453
248786,0.05392,188.3795918229352,284.4075637290467,1275.0165476581938,-75.75582142342333,-25.215459975887264,82.30531326857917
248996,0.05392,186.6563676627987,286.0398402206571,1269.6617672912005,-73.29702467374618,-24.386801818056888,82.39790830345171
249237,0.05392,185.2581364445704,287.6658066119384,1264.8537019634327,-71.90682846770017,-23.742019830439563,82.3923357935972
249288,0.05392,185.0992297768239,287.5948466062281,1264.055494551339,-71.7319155373254,-23.56611621393907,82.3533879305925
249490,0.05392,183.98175157334447,289.06523404666325,1260.669663553494,-70.73569822437318,-23.10725203704041,82.22760781748451
249587,0.05392,183.5076355412786,290.1629412415753,1258.5690552816054,-70.49208029059464,-23.14647458133292,81.99387503423382
249888,0.05392,181.0413275744748,293.1422646133002,1248.8545570232868,-69.02433313617834,-21.428692985075777,81.96204057178761
249989,0.05392,180.07041375947364,294.36384279338074,1245.7796284975925,-68.01342049929268,-20.48319971129046,82.2153111098844
250085,0.05392,179.50763285168847,294.7777702566507,1244.2632222132015,-67.85619765921103,-20.27561352242761,82.38822023983249
250235,0.05392,179.64211487944038,295.2934381713432,1243.3016806147834,-68.09117722979622,-20.269633715997923,82.44507808203224
250382,0.05392,179.7508432639251,294.34800313097173,1243.3946275417356,-68.71892575402082,-20.07019416382842,82.27916874829569
250576,0.05392,180.1670227244481,294.05813243938394,1243.4943901869524,-70.10042190399327,-19.39923864259874,82.586393003886
250622,0.05392,180.0360052018828,294.67246732684373,1243.033230779606,-70.16477982981263,-19.22632664958321,82.71656216257682
250670,0.05392,179.90690221342024,295.10342247187464,1242.5060347460646,-70.06232804326771,-18.971677195301893,82.8010861493425
250960,0.05392,179.03406305488735,296.4475613264826,1239.549309109981,-70.60363533727005,-17.518827523344726,83.54553212374643
251006,0.05392,178.79686152246109,296.8169067218471,1238.7799270708233,-70.79233160545515,-17.232443069547358,83.6414594867869
251335,0.05392,178.1962921245356,298.65910816876084,1234.384944487606,-71.54639624163681,-17.44000403766031,83.71212575364964
251790,0.05392,176.61145514210835,302.29686684871905,1228.6811532926977,-70.77078996056832,-17.61616511787072,84.21487230443984
251938,0.05392,176.02033472740547,302.6203799174635,1226.2567841328898,-70.43586492307305,-17.551655977219895,84.3301237854162
252044,0.05392,175.5303417270799,303.0354300063882,1224.105673212522,-70.54242947425176,-17.50013659612377,84.42528245332107
252188,0.05392,175.34569481309177,303.3288918704443,1222.6973294373347,-70.89273823927778,-17.577141783523274,84.61630499707692
252339,0.05392,174.70146225849896,303.9974034922028,1220.5214002577345,-70.97125690583232,-17.272187874434636,84.7515041473963
252488,0.05392,174.59535105947947,304.6647153376049,1219.3083495036244,-71.16999716302814,-17.051076975228078,84.96142645769869
252638,0.05392,174.26676706526467,305.8795703795621,1216.9603538156937,-71.42595717682784,-17.07489035371747,84.91530331343145
252918,0.05392,172.36559532988787,308.06468530107645,1209.504407354139,-71.66698870142184,-15.791675993791614,84.98498003936938
252969,0.05392,172.07588967802954,308.0802779595148,1208.1892078997264,-71.82086252014044,-15.622880766963448,84.90670193843798
253513,0.05392,169.6740074293337,310.35495630587,1199.521019526995,-71.94069648664872,-14.294548439969304,85.04357022188185
253563,0.05392,169.57804194257147,310.41830072472794,1199.3857956519669,-72.08336677363337,-14.449696717481393,84.99696032251282
253659,0.05392,169.58857011547786,311.01672791581126,1198.4837423728825,-72.59905292981068,-14.727961995686425,84.87666888133394
253766,0.05392,169.1452555191641,312.3289619912365,1195.9658415315462,-72.841308214352,-14.694284667765672,84.8637700749714
253864,0.05392,168.73082966690924,312.83125289974555,1194.205804155822,-73.13906986737962,-14.476868157570363,84.98264508411319
253962,0.05392,168.6383019742332,312.6876293639766,1193.239509854804,-73.57315590946634,-13.897142487812804,85.22085287250337
254934,0.05392,165.75414000277567,316.9134304646081,1179.5745970480343,-74.40780095785286,-14.647144849803515,85.10377375592043
255272,0.05392,165.8190761169992,320.35089906605657,1175.060463062193,-74.78048369404843,-17.647278738257764,84.89900519390264
256038,0.05392,164.69305871334558,323.6569848174229,1165.5676765306123,-74.48630686853362,-17.790711042365455,84.87965517385095
256191,0.05392,164.5211920063011,324.1259259467287,1164.1662214667767,-74.61505646109485,-17.499911846776502,84.8546394126212
256367,0.05392,165.54378595955035,327.3625888731888,1159.3913020409586,-78.05328815124979,-19.86544779756472,84.97072928310995
256417,0.05392,164.97190264235925,329.05666825309083,1153.5533554967324,-77.6687968121534,-19.16593371495668,85.32454689739203
256718,0.05392,164.19497566508176,331.99382476722667,1145.0647966408292,-76.29965467991671,-17.74109524570039,85.98826297989433
256920,0.05392,164.00078612352667,332.44140109966224,1142.3599500309128,-75.93798504054567,-17.64953748187514,85.87667366418955
256967,0.05392,164.24736062868993,332.6448999103021,1142.193038057484,-76.0998655825324,-17.900097248689494,85.72619816076468
257463,0.05392,164.83076746281338,335.4344283235894,1137.8446225540492,-76.36132065973902,-19.00320814708754,85.5673581649036
257801,0.05392,166.6167545782862,337.5589671927935,1131.5504130623426,-77.36300263760336,-19.25215388826353,85.74726049663181
258241,0.05392,166.70203511736042,338.6365766928303,1124.497172770817,-76.73479641932693,-18.67724292518,85.4573589917585
258403,0.05392,166.85448460418309,338.7572643237294,1124.6613651862822,-77.13631887350051,-19.10423095716157,85.32838824947169
258652,0.05392,166.85634300869728,339.3526988349242,1123.135495227939,-77.06881327546084,-19.144135765095896,85.26269885690454
258746,0.05392,166.96965769535777,339.529531646097,1122.5702535426117,-77.021479644186,-19.2956732617047,85.32306165554928
258797,0.05392,166.96356195304963,339.81835376086264,1121.9549516392783,-76.99899050364618,-19.45954540479219,85.38519094820171
258943,0.05392,167.36301896935154,340.8883691686879,1119.205392376109,-77.26653518116333,-19.80319460942997,85.60571343287634
259385,0.05392,167.4521214707973,343.1041246783346,1114.34667489808,-76.75432825214962,-19.95779256338718,85.78010454714683
